user,friend
4050267403,3504868122
488676668,3504868122
3283888669,3504868122
975692164,3504868122
474106437,3504868122
2172386954,3504868122
1334329320,3504868122
430443066,3504868122
44521661,3504868122
1502872899,3504868122
467266478,3504868122
1298916460,3504868122
2422528245,3784315595
857465698,3784315595
1099455258,1017536864
2277890198,1017536864
3969445925,1017536864
1585998707,1017536864
3614135749,1017536864
2291885035,1017536864
3971429180,1017536864
2963101047,1017536864
3081988980,1017536864
472477730,1017536864
222692126,1017536864
486162423,1017536864
958916756,1017536864
3027513530,1017536864
4276193712,1017536864
865015300,1017536864
4036877181,1017536864
3702440651,1017536864
1163039303,1017536864
1057756309,1017536864
3061500624,1017536864
1099455258,2345460195
2688120897,2345460195
1016224815,2345460195
2291885035,2345460195
1434426189,2345460195
1988402658,2345460195
1275323396,2345460195
3191592351,2345460195
3081988980,2345460195
3027513530,2345460195
2892947506,2345460195
428619631,2345460195
1841787526,2345460195
1857390350,2345460195
1766718333,2345460195
1099455258,826927178
2277890198,826927178
2863925078,826927178
1333431243,826927178
3614135749,826927178
3902007758,826927178
3994044779,826927178
222692126,826927178
486162423,826927178
2811335944,826927178
4276193712,826927178
793745249,826927178
3141188020,826927178
424570994,826927178
2886806456,826927178
1084372980,826927178
3061500624,826927178
934944362,826927178
672066727,2791232352
109747439,2791232352
2831027732,2791232352
2679369675,2791232352
1116355716,2791232352
2946126971,2791232352
1660112178,3122564522
4286090010,3122564522
468580654,3122564522
2365222653,3122564522
961772566,265142861
2277552012,265142861
1470419594,265142861
170421784,265142861
1618164769,309131167
3562913422,309131167
3847176168,180779799
1220845925,180779799
1929242052,180779799
3030675641,180779799
696837453,3676872343
3492312016,3676872343
3643380555,3676872343
1634977689,3676872343
2925533681,3676872343
1577127286,3676872343
2764881224,3676872343
621191638,3676872343
235831583,3676872343
1419419068,3676872343
3743844727,3676872343
4218328776,3676872343
3918629549,3676872343
322216022,3676872343
1979963236,3065586006
77486417,3697799491
3967173677,3697799491
3481958997,3697799491
2453769234,1063337028
2654323600,1063337028
2498255437,1063337028
1923140146,1063337028
2671197139,1063337028
3685320848,1063337028
2556371539,1063337028
130355485,1063337028
3656261506,2963121670
3338007773,2963121670
1008760555,2963121670
1298714289,2963121670
1083145248,2963121670
3752897023,2963121670
633882561,2963121670
1686162346,2963121670
552316934,2963121670
3481638966,2231607096
735197410,2231607096
2941393609,2231607096
580258798,2231607096
3719779919,2231607096
895925498,2231607096
1553019839,2231607096
3318646261,3198504537
2398748145,3198504537
1271858155,3198504537
3318646261,3751635372
2692979972,3751635372
1415984067,3751635372
821904288,3477857993
4252252649,3477857993
3387377708,3477857993
3459970673,3477857993
2002336317,3436715440
4099046922,3436715440
2894904118,3436715440
3635232821,3436715440
79360888,3436715440
3667839496,3436715440
1949443459,3436715440
3274623213,3436715440
3551439946,3436715440
331755832,3436715440
158706347,3436715440
1036306264,3436715440
1745282699,3525941406
783094657,2444212053
1289915212,2444212053
2702499195,2444212053
3312709604,2444212053
3810134315,2444212053
2367249145,2444212053
3642118045,2962003608
2908917758,2962003608
2127416756,2962003608
1948771503,2962003608
3880432346,2962003608
4217391078,2962003608
2481860072,2962003608
125879769,2962003608
305064344,2962003608
4141063108,2962003608
3655537215,2962003608
3889807994,2962003608
790247315,1582474481
4241114870,1582474481
2322219910,1582474481
1936086798,1582474481
1745366953,1582474481
3339193154,1582474481
4273193486,1582474481
2968570309,1582474481
1397237335,1582474481
1145210007,1582474481
364063437,1582474481
1341080481,1582474481
2507564376,3695179498
1634098583,3695179498
2985443895,1463808662
1507678209,1463808662
2048118836,1463808662
2059150638,533192042
611907324,533192042
3892647187,533192042
681010476,533192042
1792619547,533192042
33509612,533192042
395260483,533192042
1303304254,533192042
2138477894,533192042
3876573621,533192042
2331131732,533192042
2566678041,533192042
1072249364,533192042
308732640,533192042
2097932696,533192042
302450990,533192042
1497008584,1440749616
2834070179,1440749616
1143142155,1440749616
3323051129,1440749616
964091702,1440749616
1341080481,1440749616
2898845178,1440749616
551311819,1748492203
1427508965,1748492203
99849324,1748492203
1585620042,1748492203
45139176,1748492203
1761058217,1748492203
1203719470,1748492203
3207720637,1748492203
1515805774,1748492203
4080802917,1748492203
3988750169,1748492203
1714735848,1748492203
1175307620,1748492203
3521996723,2989025224
343718099,2989025224
2124468398,2989025224
2360056677,2989025224
721089780,2989025224
3382066720,2989025224
3010963141,2989025224
1092005608,2989025224
1604229017,2383553413
2136158461,2383553413
804076312,2383553413
1604229017,1392332761
2673708160,1392332761
1606287489,3084096535
1565570319,3084096535
2260412372,3084096535
4054029300,3084096535
1419111597,3084096535
2393600280,3151272434
2708727849,3151272434
956799154,3151272434
478398186,3151272434
128479929,3151272434
1751192279,3151272434
3394779937,3151272434
1079676291,4264591455
129705090,4264591455
2271619804,4264591455
1566536665,4264591455
2756699405,4264591455
2414002494,4264591455
568652623,4264591455
3470229956,4264591455
701631777,4264591455
2829182061,4264591455
1735688469,4264591455
4279983105,3091527231
3734918589,3091527231
1008895268,3091527231
984758067,4162769577
3953033830,4162769577
2548992479,4162769577
1750271375,4162769577
2784622324,4162769577
2472254810,4162769577
971572498,4162769577
3780943819,4162769577
3313791434,4162769577
2314732119,4162769577
3854108490,4162769577
1853071548,4162769577
920678653,4162769577
2115016844,2081059890
2092676421,2081059890
1065157982,2081059890
3826739942,2081059890
3389539441,5574997
1843712916,5574997
1701580302,5574997
533051511,5574997
2966220374,881544435
4195942713,881544435
4003364893,881544435
547259551,881544435
2513056739,881544435
4144532038,881544435
3531937248,881544435
2480681213,881544435
1973758720,881544435
3837260623,2239318984
1197655568,2239318984
3221212212,2239318984
1626279051,2239318984
4021338980,2239318984
1929993059,2239318984
4168581729,2239318984
4136999827,2239318984
3819377120,2239318984
3875622609,206173756
2314631356,206173756
3891690018,206173756
3457612999,206173756
1422310438,206173756
3934469499,206173756
2182923253,206173756
16615387,206173756
2777195317,206173756
2753308254,206173756
1259750174,3893362486
1936234712,3893362486
38974975,3893362486
2996725611,3893362486
381943415,3893362486
3569490207,3893362486
2128140517,3893362486
994505748,3893362486
2847307056,3893362486
3529880177,3893362486
2873615520,1622015724
4135296221,1622015724
1271987723,1622015724
68425392,1622015724
3997715082,1622015724
2259458207,1622015724
702285315,1622015724
2981248895,4146675310
2967528659,4146675310
3950992224,4146675310
2092780009,4146675310
3609533514,1890732196
1975554768,1672939792
426977735,1544526064
1703759679,1544526064
2495296587,2467706552
1016224815,2467706552
555727671,2467706552
2721873371,2467706552
3667597316,2467706552
1959500556,2467706552
3027513530,2467706552
3971235684,2467706552
3370560295,2467706552
2982334896,2467706552
2216795846,1386311924
2761832946,1386311924
1513103025,1386311924
1798011069,249577815
2417801217,1507405031
2677735401,1507405031
671992205,1507405031
3481830489,1507405031
2267588488,1507405031
1555611291,1507405031
3081866808,1507405031
523570743,1507405031
2844007872,1507405031
2487140638,1507405031
2744297199,1507405031
2960645795,1507405031
3374928420,121528378
1296431959,121528378
3139656589,121528378
647792610,121528378
3905060089,121528378
384932005,2517213950
3982003006,2517213950
2415400273,2517213950
3303736189,2517213950
428619631,2517213950
526277151,2517213950
3927088843,2517213950
3290663177,2517213950
3179974425,2517213950
1882989684,2517213950
187910813,2517213950
1421988675,2517213950
3701665394,2517213950
204568422,2517213950
384932005,483332100
827390305,483332100
1494505986,483332100
1092828473,483332100
2890467561,483332100
1245535652,483332100
4075703574,483332100
2278622412,483332100
468783321,483332100
2630533969,483332100
3979267075,483332100
2328301807,483332100
3024423222,483332100
1890621211,483332100
974557462,483332100
708301693,483332100
4044018474,483332100
1577643996,483332100
4228863595,483332100
1625148128,483332100
3089995120,483332100
4262553869,483332100
1653936879,483332100
114989002,483332100
873873948,483332100
1210932037,483332100
430463419,23170479
1679420385,23170479
2087739026,23170479
2145869035,23170479
3641036079,23170479
2640665236,23170479
2470222447,23170479
49106939,23170479
1302145719,23170479
1912972937,23170479
2898790605,23170479
945349333,23170479
18174976,23170479
93889433,23170479
2795917199,23170479
3599004392,23170479
1742136905,23170479
2807567247,23170479
931954439,23170479
4061750806,23170479
85102902,23170479
1975785369,23170479
778716957,23170479
1227878272,23170479
2555388907,23170479
1533374340,23170479
2071163198,23170479
2136708686,23170479
3532207709,23170479
3532134546,23170479
2600681841,23170479
2700308151,23170479
3892333140,23170479
951165985,23170479
4063184029,23170479
144122203,23170479
2735654112,23170479
23896987,23170479
3975657031,3061307316
4079159663,3061307316
2048883341,1372842685
271488719,1372842685
3933454318,1372842685
1243157598,1372842685
3291211751,1372842685
1985852583,1372842685
604204422,1372842685
2002965547,1372842685
3457688242,1372842685
1814717803,1372842685
1318446245,1372842685
3238570621,1372842685
1071432288,1372842685
833140346,1372842685
2795369693,1372842685
120044686,1372842685
3766547887,1372842685
920678653,1372842685
3786389890,2008761267
1191714842,2008761267
1847581168,1221271987
923378275,1221271987
1114677209,1221271987
147102925,1221271987
2148913954,1221271987
1454976730,4202112938
1682628273,4202112938
260226392,4202112938
3421223723,4202112938
1021577879,4202112938
949671765,4202112938
2010592235,4202112938
2714338265,4202112938
647792610,4202112938
1926413796,4202112938
441737130,4202112938
867285031,413881487
1932914170,413881487
962727430,413881487
990387457,413881487
531912856,413881487
2625707167,413881487
3543302350,413881487
236325003,413881487
2505811911,413881487
1860435532,413881487
2586256311,413881487
3604668161,413881487
4228790703,1349737346
3393679499,1349737346
1275325524,875823959
847789225,875823959
3059663546,3947821070
3019985439,3947821070
3059663546,411205694
1841326093,411205694
2339820499,411205694
3019985439,411205694
2815882806,411205694
471482772,411205694
4082265415,411205694
4072291255,411205694
2286183005,4057602883
2454164639,4057602883
3925221076,4057602883
1853545080,4057602883
2367420878,4057602883
458389001,653909548
1497543497,653909548
1495921238,3573906831
3349613883,3573906831
3582837735,3573906831
3827973727,3573906831
1495921238,2860912043
3724535659,2860912043
714989596,2860912043
234140319,2860912043
3678596996,2860912043
3579441641,2860912043
349063554,2860912043
3120897601,2860912043
845573336,2860912043
3423615409,2860912043
1495921238,2068379568
2850503069,2068379568
2986647428,2068379568
3359558704,2068379568
2820141953,2068379568
2939189893,2068379568
1439590847,2068379568
3821623250,2068379568
3074967996,2068379568
1573646328,2068379568
1353506056,2068379568
2958237855,1540524189
4104928393,1540524189
1890795413,1540524189
4079761120,1540524189
1406472095,1540524189
3949608504,1540524189
2187324082,1540524189
3536873346,2522377610
1467753127,2522377610
755304825,3210947692
1000422718,3210947692
755304825,1195601618
2693394751,1195601618
1539833696,1195601618
79245319,1195601618
3426387076,1195601618
1955629867,1195601618
2726714470,1195601618
4258838093,1195601618
2673194117,1195601618
4096689601,1195601618
3414473118,1195601618
2651858954,1195601618
995064362,4181452333
777501885,4181452333
2236546150,4181452333
960664644,4181452333
3028327243,4181452333
2805538848,4181452333
3297694978,4181452333
3329232376,4181452333
212172291,4181452333
3735641421,4181452333
1044332883,589091561
2579070932,589091561
1218006711,589091561
1843712916,589091561
3618293157,589091561
963066681,589091561
2633145288,589091561
3074967996,589091561
2461816241,589091561
763694881,589091561
3020683412,392706219
1795541689,392706219
1726344351,392706219
3915320382,392706219
353872204,392706219
1643425242,392706219
2487832922,809834239
431992802,809834239
4232593325,809834239
412050096,809834239
1733176788,809834239
432129634,809834239
1296261314,809834239
2342735753,809834239
1097483731,809834239
2813858112,809834239
2010045207,809834239
3170508742,809834239
831866277,809834239
4238327242,809834239
2487832922,3627421819
2358704521,3627421819
2606744357,3627421819
2604650867,3627421819
3484610393,3627421819
82803408,3627421819
1604744319,3627421819
979051295,3627421819
1472448112,411622998
1670833507,411622998
2064958982,411622998
2136610581,964607716
4080817647,964607716
3816929234,964607716
2241555402,964607716
2136610581,2933561364
698864652,2933561364
527421053,2933561364
275978652,2933561364
3229023110,2933561364
404350249,2933561364
2513482626,14411090
3236563980,14411090
545289514,14411090
152921414,14411090
2057855596,14411090
1231912246,14411090
3820095479,14411090
1947141354,673356819
3007688442,673356819
3802113745,673356819
1119511607,673356819
2242443745,673356819
1249631553,673356819
2399006053,673356819
1712445184,3308173668
2677735401,3308173668
2883431275,3308173668
2064844825,3308173668
433350316,3308173668
1780967863,3308173668
239640475,4058274528
3802666369,4058274528
3996979962,4058274528
3218322501,4058274528
3527263286,1267593079
2730982579,1267593079
1696924559,1267593079
1767419193,1267593079
1014319751,1267593079
1803898257,1267593079
3923902106,1267593079
2265541249,1267593079
749356994,3039417842
1286197909,912476748
2570602085,912476748
1782078102,912476748
148194016,912476748
3246754632,912476748
863816689,912476748
223257533,912476748
3337280452,912476748
1700510577,912476748
21447713,912476748
3344285214,3488485988
558580920,3488485988
2785558780,722675569
1482035421,722675569
3563882371,2643058163
676575460,2643058163
184679707,2643058163
3315282129,2643058163
38528535,2643058163
964552641,2643058163
2669808667,2643058163
1944838408,2643058163
2657329408,2643058163
2449170106,2643058163
1154027923,3944910705
3348281189,3944910705
441737130,3944910705
634715435,567534910
1486136875,567534910
1940954160,567534910
364094770,3004312073
4201273444,3004312073
693819894,3004312073
1003063590,3118938050
1281758029,3118938050
914920085,3118938050
3248941814,3118938050
3849467389,2344133160
2036051656,2344133160
1997273533,2344133160
1595872331,2344133160
209433342,2344133160
1751192279,2344133160
1191701822,2344133160
379895372,2344133160
78503789,3587335204
2941393609,3587335204
414712220,3587335204
2610413050,3587335204
2321341822,3587335204
1316746790,3587335204
1251886761,441103517
877013437,441103517
10689480,441103517
2135193447,441103517
3058010166,441103517
3500836212,441103517
1713193049,441103517
3509274217,441103517
4239072241,441103517
4211609391,441103517
4119690850,441103517
2009743417,441103517
2990866777,1879908611
948300956,1879908611
2609168135,1879908611
2418594473,1879908611
835999642,1879908611
1740899107,479907067
2381922770,479907067
2950730422,479907067
4026773930,479907067
484209364,479907067
505319972,479907067
2585547254,479907067
3913064696,479907067
727685977,479907067
1712099135,2718796148
2473492256,2718796148
2443706603,2718796148
2436252940,168764910
259463898,168764910
2686592833,168764910
4145342211,168764910
2388007096,168764910
3302314719,168764910
1567970024,168764910
2401240952,168764910
803075166,168764910
2760456056,3771702031
1649320589,3771702031
1700938417,3771702031
2322219910,3771702031
580144624,3771702031
665359526,3771702031
451476586,3771702031
3936668415,3771702031
1766317586,3771702031
1851924692,2169945834
2491889458,2169945834
3165577828,4123476974
3272934201,4123476974
3528218017,4123476974
3053018404,4123476974
1260163382,4123476974
1874029733,4123476974
3243892251,4123476974
950431219,4123476974
3553562361,4123476974
3379548618,4123476974
1236928018,195973264
238414034,195973264
1418430843,195973264
1614014993,193158441
1691301321,193158441
1431330295,193158441
2151444936,193158441
3222516827,193158441
4076593100,193158441
2770007820,193158441
556448056,193158441
611497936,193158441
4082909784,193158441
2919150133,193158441
2914521722,193158441
3942846508,193158441
1614014993,395811323
2630238456,395811323
2986647428,395811323
370988682,395811323
1862911571,395811323
111106066,395811323
3587657087,395811323
1525811992,395811323
3306684633,395811323
103446092,4285564534
3807885791,4285564534
3084250018,4285564534
2510841006,4285564534
1794438127,4285564534
1155861035,4285564534
2143805175,4285564534
792679369,2695530712
722777662,3252326922
1496752752,3252326922
3509274217,3252326922
3860684953,3252326922
195442273,3252326922
3043291654,2984260178
1380078456,2984260178
723483123,2984260178
1198727965,2984260178
4040113414,2984260178
3447263882,2984260178
3095971925,2984260178
3123915820,2984260178
4158757744,2984260178
2957939834,2984260178
1462567031,2984260178
739635683,2122304529
2139874991,2122304529
1846894094,2122304529
3080163954,2122304529
2779565743,614599699
2153011956,614599699
3075764527,614599699
3382161932,614599699
2457624860,614599699
1420465196,614599699
2957430546,1066906993
2689205171,1066906993
4047429363,1066906993
638210143,1066906993
2071487921,3191212256
1431330295,3191212256
366374828,3191212256
1225532885,3191212256
1684440449,3191212256
611497936,3191212256
1834975838,3191212256
3400372580,3191212256
3211999196,1023717643
3461856401,1023717643
256692717,1023717643
1040936279,1290399197
3730454452,1290399197
3103612934,2644859372
2694023881,2644859372
1109825061,2644859372
1912612703,2644859372
1198727965,2644859372
2511319783,2644859372
2496938079,2644859372
3633379359,2644859372
1641538238,2644859372
452113519,2644859372
1609442794,1537885461
3212525872,1537885461
3861240803,1537885461
2556371539,1537885461
3786967745,1537885461
4265619366,1537885461
478786086,1537885461
2682949213,1537885461
682054823,2041677127
1132249816,2041677127
2820141953,2041677127
3935331866,2041677127
2392072737,2041677127
3678596996,2041677127
1060871660,2041677127
3582789363,2041677127
682054823,3421333729
2746126146,3421333729
846468232,3421333729
1281509983,3421333729
4196658024,3421333729
2506490419,3421333729
2949836122,3421333729
2358368288,3421333729
3319508005,3362701480
491313655,3362701480
1384789804,3362701480
357699883,3362701480
1396304223,3362701480
169045163,3362701480
2450378064,3362701480
1683719664,3362701480
2801027773,3362701480
205783597,3362701480
4137341471,3362701480
2591084888,1228133573
1795374733,1228133573
578533825,1228133573
4072891793,1228133573
1525811992,1228133573
347799307,1228133573
3401320049,1228133573
2092780009,1228133573
3942846508,1228133573
2247085544,1228133573
3807003997,1228133573
3556362011,2480816831
4060694005,2480816831
4201750807,2480816831
2105947697,2480816831
1050303296,2978622176
1718684890,2978622176
2947925252,581584739
2285633648,581584739
1821885959,581584739
2802601225,581584739
755559680,581584739
3422554076,581584739
3521411736,581584739
3359381190,581584739
1030955448,4103923906
2277890198,4103923906
2473747678,4103923906
432129634,4103923906
2092196249,4103923906
4237314285,4103923906
748817727,4103923906
1369724660,4103923906
3091269499,4103923906
1025303528,4103923906
1954499087,4103923906
424707385,4103923906
927769296,4103923906
811540714,4103923906
2300383547,4103923906
1604744319,4103923906
3444618080,491263047
3215357581,491263047
2079233740,491263047
3543302350,491263047
7825059,491263047
2164258689,491263047
3083554964,491263047
3733815738,491263047
1718626580,491263047
1236336671,331982192
1348538249,331982192
1843712916,331982192
1406149390,331982192
3255818811,331982192
3636933227,331982192
821099428,331982192
3257161345,4057542584
2704000462,4057542584
2498255437,57075229
3263960358,57075229
680076101,57075229
2455647797,57075229
3022044587,57075229
3067246381,57075229
4028414580,57075229
4007874655,57075229
2602870528,57075229
850187686,57075229
3297493554,1349230619
3886381556,1349230619
2607533327,1349230619
2554316153,1349230619
4260630016,1349230619
2769572227,1349230619
1112975257,1349230619
639409951,1349230619
26580841,1349230619
1982988546,1349230619
1999762455,1349230619
2009219650,1349230619
2603185914,1349230619
73435440,1349230619
664573363,1349230619
3621549603,1349230619
2265541249,1349230619
4084567101,1349230619
2286393801,1349230619
320352276,1349230619
1386970446,569536605
1604157216,569536605
752966581,569536605
3288387274,569536605
1269608036,569536605
3056298170,569536605
2368058125,2271406145
3194251046,2271406145
2568724000,2271406145
1513816901,2271406145
3460156661,2271406145
163552300,2271406145
2519662079,2271406145
3945938375,2271406145
190248290,2271406145
1798091530,2271406145
1174924783,2271406145
1472455901,2271406145
1313619105,2271406145
1072945375,2271406145
982166456,2271406145
2609587470,1221420614
1741814612,1221420614
3067617741,1221420614
876733012,1221420614
1969140931,1221420614
3243844455,1221420614
555631167,1221420614
1583166168,1221420614
110083867,1221420614
822894023,1221420614
1020975368,1221420614
1075514064,1221420614
712879337,1221420614
3258220935,1221420614
168412710,1221420614
719343140,4007974189
1642780294,4007974189
3654354259,2794470551
2375677634,2794470551
2714513092,2794470551
1275735235,1076497247
1727932290,1076497247
4127824554,1076497247
1134604566,1076497247
555631167,1076497247
3283666969,1076497247
3826799385,1076497247
2070771471,2238790970
2608223103,2238790970
734562477,2238790970
1134250876,2223946882
753126892,2223946882
2656997994,2223946882
3132503717,2223946882
955078738,2223946882
1732120655,15469418
364700925,15469418
907943755,1093568005
1055731079,1093568005
1703710930,1093568005
1172510082,1093568005
2387210435,1093568005
2723513568,1093568005
1641469085,1093568005
35871287,1093568005
2887634332,1093568005
1635522755,1093568005
363577443,1747042580
890874335,1747042580
103991977,1747042580
2933437788,1747042580
1354220005,286293491
2781208233,286293491
4130715366,286293491
1794364142,3734794530
2336501033,3734794530
960385945,2196432988
82610705,2196432988
2318327853,2196432988
2510149202,2196432988
3928396251,2196432988
2869390961,2196432988
2263549578,2196432988
3882702910,3725766398
2567014048,3725766398
1931229576,3725766398
1245268567,3725766398
1606897229,3725766398
840945029,3725766398
681468727,3725766398
158706347,3725766398
1211471213,3725766398
3921323433,3725766398
825875823,3725766398
158436714,3725766398
4020164258,4157365314
3786293053,4157365314
617013723,4157365314
3494367674,4157365314
4020164258,2694809416
1876260679,2694809416
765495959,2694809416
1108594433,2694809416
2509090016,2694809416
2277890198,3261647162
2822197419,3261647162
735197410,3261647162
190550182,3261647162
474106437,3261647162
1271900859,3261647162
2770846141,3261647162
3334078088,3261647162
3870454053,3261647162
2421897615,3261647162
1553019839,3261647162
1537050325,3261647162
2049330251,3261647162
1345896548,3261647162
3796247279,2490559498
1500526693,1150601139
1352611740,1150601139
294718209,1150601139
4029934650,1150601139
1792548966,1150601139
3452328864,1150601139
901668514,1150601139
1624194160,1150601139
1820657836,3096870348
1541885709,3096870348
2090630536,3096870348
3273547581,3096870348
1512420764,3096870348
2820141953,3096870348
1492399394,3096870348
2369053656,3096870348
1152742793,3096870348
448371372,3096870348
360257414,3096870348
566005351,3096870348
2168813037,3096870348
2421584601,3096870348
701631777,3096870348
2227088854,3096870348
2056142684,3096870348
2567014048,1289232847
1595354667,1289232847
1016193215,1289232847
2728658416,1289232847
3431938580,1289232847
2976039834,1289232847
2505058685,1289232847
3200454282,1289232847
3921323433,1289232847
3883859262,1289232847
112900583,1157924193
1696712749,1157924193
4151484001,4168402703
2278895126,2063714458
3283857802,2063714458
13285165,2063714458
4104640006,2063714458
3002374949,2063714458
282317066,2063714458
1198059149,2063714458
2360204704,2063714458
2306778123,2063714458
4203001034,3269471699
3803487598,3269471699
1976252409,3269471699
1989534208,3269471699
98568686,3269471699
2444841325,3269471699
2717120350,3269471699
80365330,3269471699
1797583013,3269471699
141037189,3242215738
2606744357,3242215738
1417980453,3242215738
3277179525,3889944197
4095791772,3889944197
3936973548,3889944197
1290344606,3889944197
532283661,3889944197
1165749622,3889944197
640950611,3889944197
3401137695,1190190812
527661576,1190190812
322088556,1190190812
3315282129,1190190812
953463003,1190190812
3270633490,1190190812
2248592605,1190190812
3222516827,1190190812
1695535197,1190190812
2677727668,1190190812
1821557531,1190190812
2819341716,1190190812
1993455587,1190190812
700096962,1190190812
1384719320,1190190812
4276788079,1109967945
1148054027,3841682652
2036051656,431015679
415200607,431015679
847015427,431015679
3815044349,431015679
1901270170,4098096768
2993573985,4098096768
2666027307,4098096768
3719575513,4098096768
1063941981,4098096768
905852095,4098096768
4058687708,4098096768
4093032502,3828329584
3301683811,3828329584
3520533821,2659357596
1529428275,2659357596
511734921,2659357596
1404676772,2659357596
3052804000,2659357596
1895700651,2659357596
472761597,2659357596
2309392163,2659357596
3093629903,2659357596
812299615,2659357596
4179733728,2659357596
2532801640,2659357596
2644736943,2659357596
729723504,2659357596
3951197299,2659357596
1238284787,238446352
666024867,238446352
2220409578,238446352
2242443745,238446352
1249631553,238446352
1751423482,238446352
3703007131,238446352
3475499208,4282954307
2564145586,4282954307
7954261,1312400822
3358656121,1312400822
1573855534,1312400822
783218464,1312400822
568046251,1312400822
2349623111,1312400822
1864089615,1312400822
1825382691,1312400822
3041056720,1312400822
2310621595,1312400822
3449620252,2571895925
2391333901,2571895925
1950660570,2571895925
1374258979,2571895925
4227630018,2571895925
352331985,2571895925
2000286512,2571895925
331741468,2286292570
221154755,2286292570
2179377967,2286292570
229722748,2286292570
2284345063,2286292570
533951753,2286292570
381510198,2286292570
4257273435,2286292570
3791977841,2489551967
2946269473,2489551967
3881714812,2162567305
1349410168,2162567305
961133836,2162567305
896953908,2823307221
3368228128,2823307221
3732970608,2823307221
1266910059,2823307221
4014782860,2823307221
2979487597,2823307221
1464553849,2823307221
544469683,2823307221
2681416634,2823307221
96647924,2823307221
463718906,2823307221
1411429363,2823307221
2078441722,2823307221
760691587,2823307221
2034906109,2823307221
3890790312,2823307221
487410915,2823307221
188875346,2823307221
78243411,1090447281
4048129293,1090447281
632750859,1090447281
74504185,659725808
3107462452,659725808
4155671229,659725808
2528972824,659725808
2005320815,659725808
1339108602,659725808
3439018080,659725808
1215221226,2194245277
1022486721,2194245277
447504709,2194245277
1231828596,2194245277
458848274,2194245277
2528345507,2194245277
985547042,322814221
3465755614,322814221
3592196995,322814221
1839766749,322814221
2958812243,322814221
986039272,13301498
348441232,13301498
3400456086,13301498
986039272,604530209
2930831422,604530209
2452785645,604530209
3242631795,604530209
2890643278,604530209
3254150982,604530209
2064384073,256692717
1371635927,256692717
3843287866,256692717
531505324,256692717
3461856401,256692717
1717629943,256692717
1023717643,256692717
2092196249,256692717
2852906639,256692717
4237314285,256692717
748817727,256692717
2648327809,256692717
2807567247,256692717
3891396601,256692717
2437507870,256692717
1345896548,256692717
1871529327,256692717
2457211453,256692717
3171468748,4164388326
570476815,4164388326
1233272616,4087630383
668696145,4087630383
665688867,4087630383
1510757650,4087630383
858834230,1984545931
2874546310,1984545931
2026209875,1984545931
2686751043,1984545931
2402997707,221442949
2036064911,221442949
608372256,221442949
2342195942,221442949
645854837,221442949
472761597,221442949
3547123857,221442949
419220593,903486144
685165442,903486144
678106969,903486144
193381926,903486144
801037180,903486144
2754462638,903486144
4168473312,903486144
2540578751,3492585943
883237232,3492585943
627278003,2560745948
3520395299,2560745948
4133514703,2560745948
105521267,2560745948
3910177999,2560745948
1571720447,2560745948
447504709,2560745948
3802710915,2560745948
2528345507,2560745948
3201002961,292322045
677676622,292322045
4036606248,292322045
2120913942,292322045
1349376586,292322045
4236303618,292322045
4037114312,292322045
3997971194,292322045
1933045962,292322045
597222407,2006663136
3359261469,2006663136
2322320168,2006663136
2688120897,1666288434
2291885035,1666288434
2553676420,1666288434
2672938438,1666288434
1888010370,1666288434
2755154178,1666288434
3588718105,3404441712
2512094999,3404441712
3656050212,3404441712
1783969409,3404441712
4091054756,3404441712
1446577175,3404441712
1416765061,3404441712
282203121,3404441712
3690935423,3404441712
1162510218,3404441712
1674347944,3404441712
2723222453,3404441712
2712219660,3404441712
4191961843,3404441712
1943405103,3573650571
4136031795,3573650571
1837820052,3573650571
964651262,4141924620
2875061443,4141924620
2184113370,4141924620
74551074,4141924620
676575460,1946827878
693535188,1946827878
1821557531,1946827878
1713747823,1946827878
1234682756,1946827878
1186716358,1946827878
290943015,1946827878
1016224815,3467140948
1549085270,3467140948
487910947,3804509987
2769572227,3804509987
1274150539,732078356
2541987274,732078356
2712853779,3210719423
162524685,3210719423
1556931244,3210719423
1817963515,3210719423
2785699576,3210719423
2964450919,3210719423
3829920099,2912946138
950646114,2912946138
1055747615,2912946138
1173480495,2912946138
1651306837,3865016311
3014617418,3878851138
1838685687,3878851138
4164883342,3878851138
1526556739,3878851138
559958195,3878851138
3774476405,3878851138
4048864412,3878851138
2475127821,3878851138
2504501839,3878851138
1926413796,3878851138
1033314755,3878851138
2751593766,3878851138
3981117943,3878851138
1395453835,3878851138
179384235,682721107
3820183608,682721107
1604744319,682721107
1595354667,2495110802
1394763164,2495110802
1743485505,2495110802
1911601842,2495110802
2782492887,2495110802
2728658416,2495110802
880695278,2495110802
769936289,2495110802
1363240548,2495110802
4044018474,2495110802
357028830,2495110802
3805854051,2495110802
3921323433,2495110802
216180088,2495110802
3883859262,2495110802
468674916,2133006016
1744131588,2133006016
2860504339,2133006016
2592830804,2133006016
363025655,2133006016
4031377478,2133006016
2488850291,2133006016
2752820687,2133006016
2896345431,2133006016
4218645113,3686871863
2234087094,2990855864
259463898,2990855864
4021894453,2990855864
2320570126,2990855864
4079657395,2990855864
2401240952,2990855864
3036141956,1948945052
2785648687,1948945052
3066883778,1948945052
3036752589,1948945052
634648,1948945052
1803816912,1948945052
280410144,1948945052
538242246,1948945052
1882989684,1948945052
3805854051,1948945052
1687897974,1948945052
1992882602,466698547
4062444092,466698547
4102724350,466698547
